preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-8.4375, -4.21875, [-8.4375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-8.3671875, -4.18359375, [-8.3515625, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-8.6796875, -4.33984375, [-8.6796875, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-8.375, -4.1875, [-8.375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-8.3515625, -4.17578125, [-8.3359375, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-8.5234375, -4.26171875, [-8.5234375, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-8.5234375, -4.26171875, [-8.5234375, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-8.3828125, -4.19140625, [-8.3671875, -0.015625])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-8.6484375, -4.32421875, [-8.6484375, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-8.46875, -4.234375, [-8.46875, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-8.2734375, -4.13671875, [-8.2578125, -0.015625])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-8.46875, -4.234375, [-8.46875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-8.515625, -4.2578125, [-8.515625, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,2,"[(-8.3125, -4.15625, [-8.296875, -0.015625])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,1,"[(-8.3984375, -4.19921875, [-8.3984375, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-8.453125, -4.2265625, [-8.453125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-8.390625, -4.1953125, [-8.375, -0.015625])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,1,"[(-8.453125, -4.2265625, [-8.453125, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,1,"[(-8.0859375, -4.04296875, [-8.0859375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,3,"[(-8.015625, -4.0078125, [-8.0, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-8.1484375, -4.07421875, [-8.1484375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,1,"[(-8.1796875, -4.08984375, [-8.1796875, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-8.1328125, -4.06640625, [-8.1171875, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,3,"[(-8.25, -4.125, [-8.25, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,3,"[(-8.1875, -4.09375, [-8.1875, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,1,"[(-8.0, -4.0, [-7.984375, -0.015625])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-8.125, -4.0625, [-8.125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-8.2734375, -4.13671875, [-8.2734375, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,1,"[(-8.0703125, -4.03515625, [-8.0703125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,3,"[(-8.2265625, -4.11328125, [-8.2265625, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-8.265625, -4.1328125, [-8.265625, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,3,"[(-8.0546875, -4.02734375, [-8.0546875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,1,"[(-8.0859375, -4.04296875, [-8.0859375, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,3,"[(-8.203125, -4.1015625, [-8.203125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-8.078125, -4.0390625, [-8.078125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,1,"[(-8.1015625, -4.05078125, [-8.1015625, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-8.4375, -4.21875, [-8.4375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-8.375, -4.1875, [-8.359375, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-8.6328125, -4.31640625, [-8.6328125, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-8.3359375, -4.16796875, [-8.3359375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-8.3515625, -4.17578125, [-8.3359375, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A3 is,best.,A3,best,1,"[(-8.5, -4.25, [-8.5, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-8.546875, -4.2734375, [-8.546875, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-8.390625, -4.1953125, [-8.375, -0.015625])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-8.6328125, -4.31640625, [-8.6328125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-8.4921875, -4.24609375, [-8.4921875, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A2 is,best.,A2,best,2,"[(-8.234375, -4.1171875, [-8.234375, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A3 is,best.,A3,best,1,"[(-8.46875, -4.234375, [-8.46875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-8.53125, -4.265625, [-8.53125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-8.3515625, -4.17578125, [-8.3359375, -0.015625])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-8.40625, -4.203125, [-8.40625, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-8.4921875, -4.24609375, [-8.4921875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-8.421875, -4.2109375, [-8.40625, -0.015625])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-8.46875, -4.234375, [-8.46875, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A1 is,best.,A1,best,2,"[(-8.6171875, -4.30859375, [-8.6171875, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A2 is,best.,A2,best,3,"[(-8.5234375, -4.26171875, [-8.5078125, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-8.71875, -4.359375, [-8.71875, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A1 is,best.,A1,best,2,"[(-8.6015625, -4.30078125, [-8.6015625, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-8.59375, -4.296875, [-8.59375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A3 is,best.,A3,best,3,"[(-8.765625, -4.3828125, [-8.765625, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A1 is,best.,A1,best,3,"[(-8.7265625, -4.36328125, [-8.7265625, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A2 is,best.,A2,best,2,"[(-8.5078125, -4.25390625, [-8.5078125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-8.6953125, -4.34765625, [-8.6953125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-8.796875, -4.3984375, [-8.796875, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A2 is,best.,A2,best,2,"[(-8.53125, -4.265625, [-8.53125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A3 is,best.,A3,best,3,"[(-8.765625, -4.3828125, [-8.765625, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-8.8046875, -4.40234375, [-8.8046875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A2 is,best.,A2,best,3,"[(-8.5546875, -4.27734375, [-8.5546875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A3 is,best.,A3,best,2,"[(-8.6328125, -4.31640625, [-8.6328125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A1 is,best.,A1,best,3,"[(-8.7421875, -4.37109375, [-8.7421875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-8.6015625, -4.30078125, [-8.6015625, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A3 is,best.,A3,best,2,"[(-8.6484375, -4.32421875, [-8.6484375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A1 is,best.,A1,best,3,"[(-8.4921875, -4.24609375, [-8.4921875, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A2 is,best.,A2,best,2,"[(-8.4140625, -4.20703125, [-8.3984375, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-8.6015625, -4.30078125, [-8.6015625, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A1 is,best.,A1,best,3,"[(-8.484375, -4.2421875, [-8.484375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-8.4453125, -4.22265625, [-8.4453125, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A3 is,best.,A3,best,2,"[(-8.609375, -4.3046875, [-8.609375, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A1 is,best.,A1,best,2,"[(-8.6171875, -4.30859375, [-8.6171875, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A2 is,best.,A2,best,3,"[(-8.3984375, -4.19921875, [-8.3828125, -0.015625])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-8.5859375, -4.29296875, [-8.5859375, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-8.65625, -4.328125, [-8.65625, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A2 is,best.,A2,best,3,"[(-8.390625, -4.1953125, [-8.390625, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A3 is,best.,A3,best,2,"[(-8.578125, -4.2890625, [-8.578125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-8.6953125, -4.34765625, [-8.6953125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A2 is,best.,A2,best,2,"[(-8.4296875, -4.21484375, [-8.4296875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A3 is,best.,A3,best,3,"[(-8.453125, -4.2265625, [-8.453125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A1 is,best.,A1,best,2,"[(-8.609375, -4.3046875, [-8.609375, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-8.484375, -4.2421875, [-8.484375, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A3 is,best.,A3,best,3,"[(-8.484375, -4.2421875, [-8.484375, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A1 is,best.,A1,best,3,"[(-8.03125, -4.015625, [-8.03125, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A2 is,best.,A2,best,1,"[(-7.96875, -3.984375, [-7.953125, -0.015625])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-8.0390625, -4.01953125, [-8.0390625, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A1 is,best.,A1,best,3,"[(-8.0546875, -4.02734375, [-8.0546875, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-8.0078125, -4.00390625, [-8.0078125, 0.0])]",51295290,google_electra-large-generator
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A3 is,best.,A3,best,1,"[(-8.1328125, -4.06640625, [-8.1328125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A1 is,best.,A1,best,1,"[(-8.1640625, -4.08203125, [-8.1640625, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A2 is,best.,A2,best,3,"[(-7.953125, -3.9765625, [-7.9375, -0.015625])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-8.03125, -4.015625, [-8.03125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-8.1796875, -4.08984375, [-8.1796875, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A2 is,best.,A2,best,3,"[(-7.9453125, -3.97265625, [-7.9453125, 0.0])]",51295290,google_electra-large-generator
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A3 is,best.,A3,best,1,"[(-8.078125, -4.0390625, [-8.078125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-8.1953125, -4.09765625, [-8.1953125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A2 is,best.,A2,best,1,"[(-7.9921875, -3.99609375, [-7.9921875, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A3 is,best.,A3,best,3,"[(-7.9765625, -3.98828125, [-7.9765625, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A1 is,best.,A1,best,1,"[(-8.1953125, -4.09765625, [-8.1953125, 0.0])]",51295290,google_electra-large-generator
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-8.0390625, -4.01953125, [-8.0390625, 0.0])]",51295290,google_electra-large-generator
